theme,stocks,keywords
반도체,"삼성전자|SK하이닉스|한미반도체|리노공업|ISC","반도체|파운드리|메모리|AI칩|칩렛"
HBM,"SK하이닉스|한미반도체|이수페타시스|ISC","HBM|고대역폭|엔비디아|AI반도체"
AI,"삼성전자|SK하이닉스|네이버|카카오|솔트룩스","AI|인공지능|데이터센터|클라우드"
전력기기,"HD현대일렉트릭|LS ELECTRIC|효성중공업|일진전기|LS|대한전선","전력기기|변압기|전선|데이터센터|전력망|구리"
원전/SMR,"두산에너빌리티|한전기술|한전KPS|비에이치아이|우리기술","원전|SMR|원자력|체코|수출"
조선,"HD한국조선해양|HD현대중공업|삼성중공업|한화오션","조선|LNG선|수주|선박|해양플랜트"
방산,"한화에어로스페이스|현대로템|LIG넥스원|한국항공우주","방산|수출|K2|K9|미사일|항공"
자동차,"현대차|기아|현대모비스|HL만도","자동차|전기차|하이브리드|수출"
2차전지,"LG에너지솔루션|삼성SDI|에코프로비엠|포스코퓨처엠","2차전지|배터리|양극재|리튬|ESS"
바이오,"삼성바이오로직스|셀트리온|유한양행|HLB","바이오|신약|임상|FDA|CDMO"
금융,"KB금융|신한지주|하나금융지주|우리금융지주","금융|은행|밸류업|배당|자사주"
로봇,"레인보우로보틱스|두산로보틱스|로보티즈","로봇|휴머노이드|자동화|협동로봇"
화장품,"아모레퍼시픽|LG생활건강|한국콜마|코스맥스","화장품|K뷰티|중국|미국|수출"
음식료,"CJ제일제당|오리온|삼양식품|농심","음식료|라면|수출|K푸드|곡물"
